동,단지명,단지일련번호,본번,부번,건축년도,매수자,해제사유발생일,해제여부,거래금액,계약일,계약월,계약년도,거래유형,중개사소재지,전용면적,층,지번,대지구분코드,토지임대부여부,등기일자,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명코드,도로명일련번호코드,도로명시군구코드,도로명지상지하코드,지역코드,매도자,법정동코드,법정동,거래구분,조회년월,계약일자,평형,평수,거래금액_만원,㎡당_만원,평당_만원
125,래미안퍼스티지,11650-3559,0018,0001,2009,,,,"255,500",16,9,2023,중개거래,서울 서초구,59.96,24,18-1,1,N,24.01.29,반포대로,00275,00000,2121003,02,11650,0,11650,,10700,반포동,매매,202309,2023-09-16,18,18.1,255500,4261.2,14086.6
101,래미안퍼스티지,11650-3559,0018,0001,2009,,,,"358,000",19,9,2023,중개거래,서울 서초구,84.93,16,18-1,1,N,23.12.05,반포대로,00275,00000,2121003,02,11650,0,11650,,10700,반포동,매매,202309,2023-09-19,26,25.7,358000,4215.2,13934.7
118,래미안퍼스티지,11650-3559,0018,0001,2009,,,,"685,000",1,10,2023,중개거래,서울 서초구,198.04,14,18-1,1,N,23.12.07,반포대로,00275,00000,2121003,02,11650,0,11650,,10700,반포동,매매,202310,2023-10-01,60,59.9,685000,3458.9,11434.4
112,래미안퍼스티지,11650-3559,0018,0001,2009,,,,"549,000",7,11,2023,중개거래,서울 서초구,135.92,21,18-1,1,N,24.01.09,반포대로,00275,00000,2121003,02,11650,0,11650,,10700,반포동,매매,202311,2023-11-07,41,41.1,549000,4039.1,13352.6
111,래미안퍼스티지,11650-3559,0018,0001,2009,,,,"395,000",7,12,2023,중개거래,서울 서초구,84.93,16,18-1,1,N,24.02.27,반포대로,00275,00000,2121003,02,11650,0,11650,,10700,반포동,매매,202312,2023-12-07,26,25.7,395000,4650.9,15374.9
,래미안퍼스티지,11650-3559,0018,0001,2009,,24.01.04,O,"395,000",7,12,2023,중개거래,서울 서초구,84.93,16,18-1,1,N,,반포대로,00275,00000,2121003,02,11650,0,11650,,10700,반포동,매매,202312,2023-12-07,26,25.7,395000,4650.9,15374.9
110,래미안퍼스티지,11650-3559,0018,0001,2009,,,,"480,000",14,12,2023,중개거래,서울 서초구,115.65,15,18-1,1,N,24.08.13,반포대로,00275,00000,2121003,02,11650,0,11650,,10700,반포동,매매,202312,2023-12-14,35,35.0,480000,4150.5,13720.6
120,래미안퍼스티지,11650-3559,0018,0001,2009,,,,"350,000",19,12,2023,중개거래,서울 서초구,84.93,16,18-1,1,N,24.02.27,반포대로,00275,00000,2121003,02,11650,0,11650,,10700,반포동,매매,202312,2023-12-19,26,25.7,350000,4121.0,13623.3
117,래미안퍼스티지,11650-3559,0018,0001,2009,,,,"775,000",29,12,2023,중개거래,서울 서초구,198.04,22,18-1,1,N,24.03.29,반포대로,00275,00000,2121003,02,11650,0,11650,,10700,반포동,매매,202312,2023-12-29,60,59.9,775000,3913.4,12936.8
104,래미안퍼스티지,11650-3559,0018,0001,2009,개인,,,"258,000",13,1,2024,중개거래,서울 서초구,59.96,13,18-1,1,N,24.01.31,반포대로,00275,00000,2121003,02,11650,0,11650,개인,10700,반포동,매매,202401,2024-01-13,18,18.1,258000,4302.9,14224.4
101,래미안퍼스티지,11650-3559,0018,0001,2009,개인,,,"362,000",20,1,2024,중개거래,서울 서초구,84.93,15,18-1,1,N,24.03.27,반포대로,00275,00000,2121003,02,11650,0,11650,개인,10700,반포동,매매,202401,2024-01-20,26,25.7,362000,4262.3,14090.4
106,래미안퍼스티지,11650-3559,0018,0001,2009,개인,,,"262,000",27,1,2024,중개거래,서울 서초구,59.96,27,18-1,1,N,24.04.15,반포대로,00275,00000,2121003,02,11650,0,11650,법인,10700,반포동,매매,202401,2024-01-27,18,18.1,262000,4369.6,14445.0
107,래미안퍼스티지,11650-3559,0018,0001,2009,개인,,,"357,000",27,1,2024,중개거래,인천 서해구,84.93,14,18-1,1,N,24.04.05,반포대로,00275,00000,2121003,02,11650,0,11650,개인,10700,반포동,매매,202401,2024-01-27,26,25.7,357000,4203.5,13895.8
106,래미안퍼스티지,11650-3559,0018,0001,2009,개인,,,"264,000",3,2,2024,중개거래,서울 서초구,59.96,17,18-1,1,N,24.04.30,반포대로,00275,00000,2121003,02,11650,0,11650,개인,10700,반포동,매매,202402,2024-02-03,18,18.1,264000,4402.9,14555.2
116,래미안퍼스티지,11650-3559,0018,0001,2009,개인,,,"340,000",3,2,2024,중개거래,서울 서초구,84.93,11,18-1,1,N,24.05.14,반포대로,00275,00000,2121003,02,11650,0,11650,개인,10700,반포동,매매,202402,2024-02-03,26,25.7,340000,4003.3,13234.1
121,래미안퍼스티지,11650-3559,0018,0001,2009,개인,,,"740,000",7,2,2024,중개거래,서울 서초구,198.22,5,18-1,1,N,24.05.30,반포대로,00275,00000,2121003,02,11650,0,11650,개인,10700,반포동,매매,202402,2024-02-07,60,60.0,740000,3733.2,12341.3
121,래미안퍼스티지,11650-3559,0018,0001,2009,개인,,,"785,000",18,2,2024,중개거래,"서울 서초구, 서울 송파구",222.76,25,18-1,1,N,24.02.29,반포대로,00275,00000,2121003,02,11650,0,11650,개인,10700,반포동,매매,202402,2024-02-18,67,67.4,785000,3524.0,11649.5
,래미안퍼스티지,11650-3559,0018,0001,2009,개인,24.02.28,O,"785,000",18,2,2024,중개거래,서울 서초구,222.76,25,18-1,1,N,,반포대로,00275,00000,2121003,02,11650,0,11650,개인,10700,반포동,매매,202402,2024-02-18,67,67.4,785000,3524.0,11649.5
106,래미안퍼스티지,11650-3559,0018,0001,2009,개인,,,"269,000",28,2,2024,중개거래,서울 서초구,59.89,26,18-1,1,N,24.05.10,반포대로,00275,00000,2121003,02,11650,0,11650,개인,10700,반포동,매매,202402,2024-02-28,18,18.1,269000,4491.6,14848.2
119,래미안퍼스티지,11650-3559,0018,0001,2009,개인,,,"597,000",29,2,2024,중개거래,서울 서초구,168.65,11,18-1,1,N,24.07.10,반포대로,00275,00000,2121003,02,11650,0,11650,개인,10700,반포동,매매,202402,2024-02-29,51,51.0,597000,3539.9,11702.1
108,래미안퍼스티지,11650-3559,0018,0001,2009,개인,,,"370,000",2,3,2024,중개거래,서울 서초구,84.93,30,18-1,1,N,24.06.10,반포대로,00275,00000,2121003,02,11650,0,11650,개인,10700,반포동,매매,202403,2024-03-02,26,25.7,370000,4356.5,14401.8
104,래미안퍼스티지,11650-3559,0018,0001,2009,개인,,,"268,000",17,3,2024,중개거래,서울 서초구,59.96,10,18-1,1,N,24.06.07,반포대로,00275,00000,2121003,02,11650,0,11650,개인,10700,반포동,매매,202403,2024-03-17,18,18.1,268000,4469.6,14775.8
106,래미안퍼스티지,11650-3559,0018,0001,2009,개인,,,"264,000",17,3,2024,중개거래,서울 서초구,59.96,30,18-1,1,N,24.05.24,반포대로,00275,00000,2121003,02,11650,0,11650,개인,10700,반포동,매매,202403,2024-03-17,18,18.1,264000,4402.9,14555.2
117,래미안퍼스티지,11650-3559,0018,0001,2009,개인,,,"605,000",19,3,2024,중개거래,서울 서초구,168.65,10,18-1,1,N,24.07.29,반포대로,00275,00000,2121003,02,11650,0,11650,개인,10700,반포동,매매,202403,2024-03-19,51,51.0,605000,3587.3,11858.9
102,래미안퍼스티지,11650-3559,0018,0001,2009,개인,,,"331,000",23,3,2024,중개거래,서울 서초구,84.93,1,18-1,1,N,24.07.31,반포대로,00275,00000,2121003,02,11650,0,11650,개인,10700,반포동,매매,202403,2024-03-23,26,25.7,331000,3897.3,12883.8
106,래미안퍼스티지,11650-3559,0018,0001,2009,개인,,,"273,000",6,4,2024,중개거래,서울 서초구,59.96,20,18-1,1,N,24.08.30,반포대로,00275,00000,2121003,02,11650,0,11650,개인,10700,반포동,매매,202404,2024-04-06,18,18.1,273000,4553.0,15051.4
104,래미안퍼스티지,11650-3559,0018,0001,2009,개인,,,"277,000",8,4,2024,중개거래,"서울 서초구, 서울 성동구",59.96,18,18-1,1,N,24.06.28,반포대로,00275,00000,2121003,02,11650,0,11650,개인,10700,반포동,매매,202404,2024-04-08,18,18.1,277000,4619.7,15272.0
108,래미안퍼스티지,11650-3559,0018,0001,2009,개인,,,"379,500",10,4,2024,중개거래,서울 서초구,84.93,31,18-1,1,N,24.07.15,반포대로,00275,00000,2121003,02,11650,0,11650,개인,10700,반포동,매매,202404,2024-04-10,26,25.7,379500,4468.4,14771.6
125,래미안퍼스티지,11650-3559,0018,0001,2009,개인,,,"265,000",13,4,2024,중개거래,서울 서초구,59.96,29,18-1,1,N,24.07.29,반포대로,00275,00000,2121003,02,11650,0,11650,개인,10700,반포동,매매,202404,2024-04-13,18,18.1,265000,4419.6,14610.4
