단지명,단지일련번호,건축년도,계약기간,계약구분,계약일,계약월,계약년도,보증금액,전용면적,층,지번,월세금액,종전계약보증금,종전계약월세,roadnm,roadnmbcd,roadnmbonbun,roadnmbubun,roadnmcd,roadnmseq,roadnmsggcd,지역코드,법정동,갱신요구권사용,거래구분,조회년월,계약일자,평형,평수,보증금_만원,월세_만원,임대유형
래미안퍼스티지,11650-3559,2009,22.07~24.07,갱신,10,6,2022,"120,000",84.93,18,18-1,103,"120,000",80,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,사용,전월세,202206,2022-06-10,26,25.7,120000,103,월세
래미안퍼스티지,11650-3559,2009,22.08~24.08,신규,13,6,2022,"150,000",84.93,7,18-1,130,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202206,2022-06-13,26,25.7,150000,130,월세
래미안퍼스티지,11650-3559,2009,22.07~24.07,갱신,13,6,2022,"8,000",84.93,25,18-1,442,"8,000",420,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,사용,전월세,202206,2022-06-13,26,25.7,8000,442,월세
래미안퍼스티지,11650-3559,2009,22.08~24.08,,15,6,2022,"40,000",84.93,19,18-1,450,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202206,2022-06-15,26,25.7,40000,450,월세
래미안퍼스티지,11650-3559,2009,22.07~24.07,신규,17,6,2022,"20,000",59.89,30,18-1,450,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202206,2022-06-17,18,18.1,20000,450,월세
래미안퍼스티지,11650-3559,2009,22.07~24.07,갱신,20,6,2022,"127,000",84.93,14,18-1,70,"120,000",70,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202206,2022-06-20,26,25.7,127000,70,월세
래미안퍼스티지,11650-3559,2009,22.07~24.07,갱신,25,6,2022,"77,340",84.76,26,18-1,240,"70,000",240,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202206,2022-06-25,26,25.6,77340,240,월세
래미안퍼스티지,11650-3559,2009,,갱신,27,6,2022,"200,000",222.76,16,18-1,500,"450,000",,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202206,2022-06-27,67,67.4,200000,500,월세
래미안퍼스티지,11650-3559,2009,22.06~24.04,신규,30,6,2022,"50,000",222.76,23,18-1,"1,550",,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202206,2022-06-30,67,67.4,50000,1550,월세
래미안퍼스티지,11650-3559,2009,22.07~24.07,갱신,1,7,2022,"30,000",135.92,11,18-1,582,"30,000",550,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,사용,전월세,202207,2022-07-01,41,41.1,30000,582,월세
래미안퍼스티지,11650-3559,2009,22.09~24.09,갱신,2,7,2022,"80,000",59.89,11,18-1,200,"80,000",100,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202207,2022-07-02,18,18.1,80000,200,월세
래미안퍼스티지,11650-3559,2009,22.10~24.10,갱신,4,7,2022,"100,000",84.93,18,18-1,390,"70,000",270,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202207,2022-07-04,26,25.7,100000,390,월세
래미안퍼스티지,11650-3559,2009,22.08~24.08,갱신,5,7,2022,"60,000",84.93,14,18-1,334,"60,000",310,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,사용,전월세,202207,2022-07-05,26,25.7,60000,334,월세
래미안퍼스티지,11650-3559,2009,22.08~24.08,신규,5,7,2022,"50,000",84.93,8,18-1,440,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202207,2022-07-05,26,25.7,50000,440,월세
래미안퍼스티지,11650-3559,2009,22.08~24.08,,6,7,2022,"100,000",198.04,12,18-1,990,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202207,2022-07-06,60,59.9,100000,990,월세
래미안퍼스티지,11650-3559,2009,,,6,7,2022,"100,000",198.04,12,18-1,990,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202207,2022-07-06,60,59.9,100000,990,월세
래미안퍼스티지,11650-3559,2009,22.09~24.09,갱신,7,7,2022,"20,000",59.96,9,18-1,307,"20,000",290,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,사용,전월세,202207,2022-07-07,18,18.1,20000,307,월세
래미안퍼스티지,11650-3559,2009,22.07~24.07,신규,11,7,2022,"50,000",84.76,19,18-1,420,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202207,2022-07-11,26,25.6,50000,420,월세
래미안퍼스티지,11650-3559,2009,22.08~24.08,갱신,12,7,2022,"50,000",84.85,15,18-1,255,"50,000",240,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,사용,전월세,202207,2022-07-12,26,25.7,50000,255,월세
래미안퍼스티지,11650-3559,2009,,갱신,13,7,2022,"10,000",59.96,12,18-1,450,"10,000",300,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202207,2022-07-13,18,18.1,10000,450,월세
래미안퍼스티지,11650-3559,2009,22.09~24.09,갱신,13,7,2022,"110,000",84.93,26,18-1,295,"110,000",140,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202207,2022-07-13,26,25.7,110000,295,월세
래미안퍼스티지,11650-3559,2009,22.10~24.10,신규,14,7,2022,"290,000",135.92,17,18-1,180,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202207,2022-07-14,41,41.1,290000,180,월세
래미안퍼스티지,11650-3559,2009,22.10~24.10,신규,14,7,2022,"100,000",135.92,1,18-1,660,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202207,2022-07-14,41,41.1,100000,660,월세
래미안퍼스티지,11650-3559,2009,22.09~24.09,갱신,15,7,2022,"10,000",169.31,19,18-1,"1,200","10,000",820,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202207,2022-07-15,51,51.2,10000,1200,월세
래미안퍼스티지,11650-3559,2009,22.07~24.07,갱신,16,7,2022,"70,000",84.93,26,18-1,400,"50,000",280,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202207,2022-07-16,26,25.7,70000,400,월세
래미안퍼스티지,11650-3559,2009,22.08~24.08,신규,18,7,2022,"2,000",84.93,9,18-1,600,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202207,2022-07-18,26,25.7,2000,600,월세
래미안퍼스티지,11650-3559,2009,22.07~24.07,갱신,21,7,2022,"8,000",84.93,15,18-1,411,"8,000",360,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202207,2022-07-21,26,25.7,8000,411,월세
래미안퍼스티지,11650-3559,2009,22.08~24.08,갱신,30,7,2022,"50,000",84.93,12,18-1,324,"50,000",300,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,사용,전월세,202207,2022-07-30,26,25.7,50000,324,월세
래미안퍼스티지,11650-3559,2009,,,4,8,2022,"145,000",84.93,10,18-1,155,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202208,2022-08-04,26,25.7,145000,155,월세
래미안퍼스티지,11650-3559,2009,22.08~24.08,갱신,4,8,2022,"30,000",84.93,30,18-1,420,"20,000",430,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202208,2022-08-04,26,25.7,30000,420,월세
래미안퍼스티지,11650-3559,2009,22.09~24.09,신규,11,8,2022,"100,000",84.93,15,18-1,230,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202208,2022-08-11,26,25.7,100000,230,월세
래미안퍼스티지,11650-3559,2009,22.12~24.12,갱신,13,8,2022,"55,000",59.96,16,18-1,256,"55,000",235,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,사용,전월세,202208,2022-08-13,18,18.1,55000,256,월세
래미안퍼스티지,11650-3559,2009,22.08~23.11,갱신,16,8,2022,"63,600",59.89,16,18-1,166,"60,000",160,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202208,2022-08-16,18,18.1,63600,166,월세
래미안퍼스티지,11650-3559,2009,22.09~24.09,갱신,20,8,2022,"40,000",59.89,14,18-1,259,"40,000",240,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,사용,전월세,202208,2022-08-20,18,18.1,40000,259,월세
래미안퍼스티지,11650-3559,2009,22.08~24.08,갱신,23,8,2022,"53,000",84.93,25,18-1,300,"50,000",240,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202208,2022-08-23,26,25.7,53000,300,월세
래미안퍼스티지,11650-3559,2009,22.10~24.10,갱신,24,8,2022,"90,000",84.93,24,18-1,350,"70,000",200,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202208,2022-08-24,26,25.7,90000,350,월세
래미안퍼스티지,11650-3559,2009,22.09~24.09,,30,8,2022,"110,000",84.93,6,18-1,167,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202208,2022-08-30,26,25.7,110000,167,월세
래미안퍼스티지,11650-3559,2009,22.10~24.10,갱신,3,9,2022,"30,000",84.93,6,18-1,480,"30,000",400,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202209,2022-09-03,26,25.7,30000,480,월세
래미안퍼스티지,11650-3559,2009,22.10~24.10,신규,5,9,2022,"70,000",84.76,7,18-1,390,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202209,2022-09-05,26,25.6,70000,390,월세
래미안퍼스티지,11650-3559,2009,22.10~24.10,신규,15,9,2022,"10,000",84.93,7,18-1,580,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202209,2022-09-15,26,25.7,10000,580,월세
래미안퍼스티지,11650-3559,2009,22.09~24.09,갱신,17,9,2022,"150,000",222.76,24,18-1,435,"150,000",395,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,사용,전월세,202209,2022-09-17,67,67.4,150000,435,월세
래미안퍼스티지,11650-3559,2009,22.10~24.10,갱신,19,9,2022,"20,000",84.93,17,18-1,520,"20,000",360,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202209,2022-09-19,26,25.7,20000,520,월세
래미안퍼스티지,11650-3559,2009,22.10~24.10,신규,23,9,2022,"10,000",84.93,15,18-1,580,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202209,2022-09-23,26,25.7,10000,580,월세
래미안퍼스티지,11650-3559,2009,22.10~23.10,신규,23,9,2022,"10,000",84.93,15,18-1,630,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202209,2022-09-23,26,25.7,10000,630,월세
래미안퍼스티지,11650-3559,2009,22.10~23.10,갱신,24,9,2022,"100,000",59.96,1,18-1,70,"90,000",70,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202209,2022-09-24,18,18.1,100000,70,월세
래미안퍼스티지,11650-3559,2009,22.10~23.10,신규,24,9,2022,"20,000",84.93,6,18-1,540,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202209,2022-09-24,26,25.7,20000,540,월세
래미안퍼스티지,11650-3559,2009,22.12~24.12,갱신,27,9,2022,"100,000",59.96,3,18-1,90,"100,000",90,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,사용,전월세,202209,2022-09-27,18,18.1,100000,90,월세
래미안퍼스티지,11650-3559,2009,22.10~24.10,갱신,29,9,2022,"80,000",84.93,32,18-1,288,"80,000",260,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,사용,전월세,202209,2022-09-29,26,25.7,80000,288,월세
래미안퍼스티지,11650-3559,2009,22.10~24.10,,30,9,2022,"145,000",84.85,9,18-1,90,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202209,2022-09-30,26,25.7,145000,90,월세
래미안퍼스티지,11650-3559,2009,22.11~24.11,신규,4,10,2022,"120,000",84.93,3,18-1,140,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202210,2022-10-04,26,25.7,120000,140,월세
래미안퍼스티지,11650-3559,2009,22.12~23.12,신규,5,10,2022,"40,000",59.96,27,18-1,300,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202210,2022-10-05,18,18.1,40000,300,월세
래미안퍼스티지,11650-3559,2009,22.11~24.11,신규,6,10,2022,"120,000",84.93,20,18-1,180,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202210,2022-10-06,26,25.7,120000,180,월세
래미안퍼스티지,11650-3559,2009,22.11~24.11,갱신,8,10,2022,"80,000",84.93,28,18-1,240,"80,000",220,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,사용,전월세,202210,2022-10-08,26,25.7,80000,240,월세
래미안퍼스티지,11650-3559,2009,22.12~24.12,신규,11,10,2022,"200,000",135.92,22,18-1,450,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202210,2022-10-11,41,41.1,200000,450,월세
래미안퍼스티지,11650-3559,2009,22.10~24.10,갱신,12,10,2022,"100,000",59.96,9,18-1,150,"84,000",105,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202210,2022-10-12,18,18.1,100000,150,월세
래미안퍼스티지,11650-3559,2009,22.10~24.10,갱신,12,10,2022,"100,000",59.96,9,18-1,150,"84,000",105,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202210,2022-10-12,18,18.1,100000,150,월세
래미안퍼스티지,11650-3559,2009,22.12~24.12,신규,13,10,2022,"50,000",84.85,21,18-1,400,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202210,2022-10-13,26,25.7,50000,400,월세
래미안퍼스티지,11650-3559,2009,22.11~24.11,신규,14,10,2022,"80,500",84.93,7,18-1,370,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202210,2022-10-14,26,25.7,80500,370,월세
래미안퍼스티지,11650-3559,2009,22.12~25.01,신규,19,10,2022,"250,000",222.76,2,18-1,160,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202210,2022-10-19,67,67.4,250000,160,월세
래미안퍼스티지,11650-3559,2009,23.01~25.01,신규,19,10,2022,"70,000",84.93,11,18-1,390,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202210,2022-10-19,26,25.7,70000,390,월세
래미안퍼스티지,11650-3559,2009,22.12~24.12,갱신,19,10,2022,"130,000",84.93,28,18-1,140,"130,000",100,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202210,2022-10-19,26,25.7,130000,140,월세
래미안퍼스티지,11650-3559,2009,,,20,10,2022,"45,000",168.65,14,18-1,710,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202210,2022-10-20,51,51.0,45000,710,월세
래미안퍼스티지,11650-3559,2009,23.11~25.11,신규,20,10,2022,"45,000",168.65,14,18-1,710,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202210,2022-10-20,51,51.0,45000,710,월세
래미안퍼스티지,11650-3559,2009,,갱신,21,10,2022,"86,220",84.93,17,18-1,185,"80,000",,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202210,2022-10-21,26,25.7,86220,185,월세
래미안퍼스티지,11650-3559,2009,22.12~24.12,신규,24,10,2022,"10,000",84.93,12,18-1,520,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202210,2022-10-24,26,25.7,10000,520,월세
래미안퍼스티지,11650-3559,2009,22.10~24.10,갱신,25,10,2022,"80,000",59.98,19,18-1,122,"80,000",110,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,사용,전월세,202210,2022-10-25,18,18.1,80000,122,월세
래미안퍼스티지,11650-3559,2009,23.01~25.01,갱신,25,10,2022,"53,000",84.93,23,18-1,400,"48,000",300,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202210,2022-10-25,26,25.7,53000,400,월세
래미안퍼스티지,11650-3559,2009,22.11~24.11,갱신,28,10,2022,"50,000",59.96,9,18-1,165,"35,000",170,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202210,2022-10-28,18,18.1,50000,165,월세
래미안퍼스티지,11650-3559,2009,22.12~24.12,갱신,29,10,2022,"120,000",135.92,28,18-1,450,"110,000",450,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,사용,전월세,202210,2022-10-29,41,41.1,120000,450,월세
래미안퍼스티지,11650-3559,2009,22.11~24.11,갱신,30,10,2022,"50,000",84.85,25,18-1,346,"50,000",320,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,사용,전월세,202210,2022-10-30,26,25.7,50000,346,월세
래미안퍼스티지,11650-3559,2009,23.01~25.01,신규,30,10,2022,"20,000",84.93,24,18-1,600,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202210,2022-10-30,26,25.7,20000,600,월세
래미안퍼스티지,11650-3559,2009,23.01~25.01,신규,31,10,2022,"20,000",115.65,13,18-1,850,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202210,2022-10-31,35,35.0,20000,850,월세
래미안퍼스티지,11650-3559,2009,22.12~24.12,갱신,31,10,2022,"126,000",84.93,27,18-1,157,"120,000",150,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,사용,전월세,202210,2022-10-31,26,25.7,126000,157,월세
래미안퍼스티지,11650-3559,2009,22.11~24.11,갱신,2,11,2022,"10,000",84.93,31,18-1,580,"10,000",410,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202211,2022-11-02,26,25.7,10000,580,월세
래미안퍼스티지,11650-3559,2009,23.01~25.01,갱신,5,11,2022,"130,000",135.92,11,18-1,400,"100,000",350,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202211,2022-11-05,41,41.1,130000,400,월세
래미안퍼스티지,11650-3559,2009,22.11~24.11,신규,5,11,2022,"10,000",59.96,4,18-1,450,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202211,2022-11-05,18,18.1,10000,450,월세
래미안퍼스티지,11650-3559,2009,22.11~24.11,신규,5,11,2022,"10,000",59.96,4,18-1,450,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202211,2022-11-05,18,18.1,10000,450,월세
래미안퍼스티지,11650-3559,2009,22.12~24.12,신규,10,11,2022,"240,000",168.65,16,18-1,180,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202211,2022-11-10,51,51.0,240000,180,월세
래미안퍼스티지,11650-3559,2009,23.01~25.01,신규,11,11,2022,"10,000",84.93,21,18-1,550,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202211,2022-11-11,26,25.7,10000,550,월세
래미안퍼스티지,11650-3559,2009,22.12~24.12,신규,15,11,2022,"40,000",59.89,4,18-1,300,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202211,2022-11-15,18,18.1,40000,300,월세
래미안퍼스티지,11650-3559,2009,23.02~25.02,신규,18,11,2022,"100,000",198.04,4,18-1,680,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202211,2022-11-18,60,59.9,100000,680,월세
래미안퍼스티지,11650-3559,2009,22.11~23.11,갱신,19,11,2022,"43,000",168.65,14,18-1,480,"43,000",480,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202211,2022-11-19,51,51.0,43000,480,월세
래미안퍼스티지,11650-3559,2009,23.02~25.02,신규,22,11,2022,"50,000",59.89,9,18-1,180,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202211,2022-11-22,18,18.1,50000,180,월세
래미안퍼스티지,11650-3559,2009,23.01~25.01,신규,23,11,2022,"130,000",117.12,4,18-1,270,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202211,2022-11-23,35,35.4,130000,270,월세
래미안퍼스티지,11650-3559,2009,23.01~25.01,갱신,23,11,2022,"10,000",59.96,14,18-1,440,"10,000",420,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,사용,전월세,202211,2022-11-23,18,18.1,10000,440,월세
래미안퍼스티지,11650-3559,2009,23.01~25.01,신규,28,11,2022,"60,000",59.96,16,18-1,130,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202211,2022-11-28,18,18.1,60000,130,월세
래미안퍼스티지,11650-3559,2009,,,1,12,2022,"10,000",59.96,17,18-1,347,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202212,2022-12-01,18,18.1,10000,347,월세
래미안퍼스티지,11650-3559,2009,23.02~25.02,신규,2,12,2022,"70,000",84.93,11,18-1,420,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202212,2022-12-02,26,25.7,70000,420,월세
래미안퍼스티지,11650-3559,2009,23.02~25.02,갱신,7,12,2022,"52,500",135.92,28,18-1,735,"50,000",700,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202212,2022-12-07,41,41.1,52500,735,월세
래미안퍼스티지,11650-3559,2009,,,8,12,2022,"200,000",198.04,17,18-1,600,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202212,2022-12-08,60,59.9,200000,600,월세
