단지명,단지일련번호,건축년도,계약기간,계약구분,계약일,계약월,계약년도,보증금액,전용면적,층,지번,월세금액,종전계약보증금,종전계약월세,roadnm,roadnmbcd,roadnmbonbun,roadnmbubun,roadnmcd,roadnmseq,roadnmsggcd,지역코드,법정동,갱신요구권사용,거래구분,조회년월,계약일자,평형,평수,보증금_만원,월세_만원,임대유형
래미안퍼스티지,11650-3559,2009,,,4,7,2011,"57,000",59.89,28,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-04,18,18.1,57000,0,전세
래미안퍼스티지,11650-3559,2009,,,5,7,2011,"56,000",59.96,11,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-05,18,18.1,56000,0,전세
래미안퍼스티지,11650-3559,2009,,,5,7,2011,"75,000",84.93,29,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-05,26,25.7,75000,0,전세
래미안퍼스티지,11650-3559,2009,,,7,7,2011,"78,000",84.93,31,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-07,26,25.7,78000,0,전세
래미안퍼스티지,11650-3559,2009,,,7,7,2011,"43,000",84.93,18,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-07,26,25.7,43000,0,전세
래미안퍼스티지,11650-3559,2009,,,8,7,2011,"55,000",59.89,2,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-08,18,18.1,55000,0,전세
래미안퍼스티지,11650-3559,2009,,,9,7,2011,"57,000",59.96,12,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-09,18,18.1,57000,0,전세
래미안퍼스티지,11650-3559,2009,,,9,7,2011,"75,000",84.93,21,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-09,26,25.7,75000,0,전세
래미안퍼스티지,11650-3559,2009,,,11,7,2011,"80,000",84.93,27,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-11,26,25.7,80000,0,전세
래미안퍼스티지,11650-3559,2009,,,11,7,2011,"80,000",84.93,5,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-11,26,25.7,80000,0,전세
래미안퍼스티지,11650-3559,2009,,,11,7,2011,"80,000",84.93,5,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-11,26,25.7,80000,0,전세
래미안퍼스티지,11650-3559,2009,,,12,7,2011,"78,000",84.93,10,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-12,26,25.7,78000,0,전세
래미안퍼스티지,11650-3559,2009,,,13,7,2011,"110,000",117.12,23,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-13,35,35.4,110000,0,전세
래미안퍼스티지,11650-3559,2009,,,13,7,2011,"122,500",136.65,16,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-13,41,41.3,122500,0,전세
래미안퍼스티지,11650-3559,2009,,,13,7,2011,"130,000",198.04,12,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-13,60,59.9,130000,0,전세
래미안퍼스티지,11650-3559,2009,,,15,7,2011,"120,000",115.65,9,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-15,35,35.0,120000,0,전세
래미안퍼스티지,11650-3559,2009,,,15,7,2011,"100,000",117.12,26,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-15,35,35.4,100000,0,전세
래미안퍼스티지,11650-3559,2009,,,15,7,2011,"130,000",169.31,7,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-15,51,51.2,130000,0,전세
래미안퍼스티지,11650-3559,2009,,,15,7,2011,"48,000",59.89,5,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-15,18,18.1,48000,0,전세
래미안퍼스티지,11650-3559,2009,,,15,7,2011,"73,000",84.93,7,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-15,26,25.7,73000,0,전세
래미안퍼스티지,11650-3559,2009,,,16,7,2011,"130,000",135.92,14,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-16,41,41.1,130000,0,전세
래미안퍼스티지,11650-3559,2009,,,16,7,2011,"135,000",168.65,13,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-16,51,51.0,135000,0,전세
래미안퍼스티지,11650-3559,2009,,,17,7,2011,"76,000",84.93,17,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-17,26,25.7,76000,0,전세
래미안퍼스티지,11650-3559,2009,,,18,7,2011,"78,000",84.93,9,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-18,26,25.7,78000,0,전세
래미안퍼스티지,11650-3559,2009,,,19,7,2011,"50,000",59.96,6,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-19,18,18.1,50000,0,전세
래미안퍼스티지,11650-3559,2009,,,19,7,2011,"70,000",84.93,18,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-19,26,25.7,70000,0,전세
래미안퍼스티지,11650-3559,2009,,,19,7,2011,"75,000",84.93,12,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-19,26,25.7,75000,0,전세
래미안퍼스티지,11650-3559,2009,,,21,7,2011,"78,000",135.92,2,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-21,41,41.1,78000,0,전세
래미안퍼스티지,11650-3559,2009,11.07~13.07,신규,21,7,2011,"120,000",168.65,25,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-21,51,51.0,120000,0,전세
래미안퍼스티지,11650-3559,2009,,,21,7,2011,"55,000",59.89,11,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-21,18,18.1,55000,0,전세
래미안퍼스티지,11650-3559,2009,,,21,7,2011,"57,000",59.96,8,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-21,18,18.1,57000,0,전세
래미안퍼스티지,11650-3559,2009,,,21,7,2011,"81,000",84.93,29,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-21,26,25.7,81000,0,전세
래미안퍼스티지,11650-3559,2009,,,21,7,2011,"77,000",84.93,30,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-21,26,25.7,77000,0,전세
래미안퍼스티지,11650-3559,2009,,,22,7,2011,"80,000",84.93,13,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-22,26,25.7,80000,0,전세
래미안퍼스티지,11650-3559,2009,,,23,7,2011,"75,000",84.93,27,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-23,26,25.7,75000,0,전세
래미안퍼스티지,11650-3559,2009,,,23,7,2011,"70,000",84.93,25,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-23,26,25.7,70000,0,전세
래미안퍼스티지,11650-3559,2009,,,25,7,2011,"107,000",117.12,22,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-25,35,35.4,107000,0,전세
래미안퍼스티지,11650-3559,2009,,,25,7,2011,"145,000",222.76,5,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-25,67,67.4,145000,0,전세
래미안퍼스티지,11650-3559,2009,,,25,7,2011,"80,000",84.93,14,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-25,26,25.7,80000,0,전세
래미안퍼스티지,11650-3559,2009,,,26,7,2011,"53,000",59.89,28,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-26,18,18.1,53000,0,전세
래미안퍼스티지,11650-3559,2009,,,29,7,2011,"140,000",198.04,20,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-29,60,59.9,140000,0,전세
래미안퍼스티지,11650-3559,2009,,,30,7,2011,"130,000",169.31,11,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-30,51,51.2,130000,0,전세
래미안퍼스티지,11650-3559,2009,,,30,7,2011,"59,000",59.96,16,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-30,18,18.1,59000,0,전세
래미안퍼스티지,11650-3559,2009,,,30,7,2011,"70,000",84.93,29,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-30,26,25.7,70000,0,전세
래미안퍼스티지,11650-3559,2009,,,30,7,2011,"56,000",84.93,24,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-30,26,25.7,56000,0,전세
래미안퍼스티지,11650-3559,2009,,,30,7,2011,"78,000",84.93,5,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201107,2011-07-30,26,25.7,78000,0,전세
래미안퍼스티지,11650-3559,2009,,,2,8,2011,"120,000",135.92,15,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201108,2011-08-02,41,41.1,120000,0,전세
래미안퍼스티지,11650-3559,2009,,,2,8,2011,"58,000",59.89,11,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201108,2011-08-02,18,18.1,58000,0,전세
래미안퍼스티지,11650-3559,2009,,,2,8,2011,"70,000",84.93,9,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201108,2011-08-02,26,25.7,70000,0,전세
래미안퍼스티지,11650-3559,2009,,,2,8,2011,"60,000",84.93,15,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201108,2011-08-02,26,25.7,60000,0,전세
래미안퍼스티지,11650-3559,2009,,,3,8,2011,"75,000",84.93,22,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201108,2011-08-03,26,25.7,75000,0,전세
래미안퍼스티지,11650-3559,2009,,,4,8,2011,"150,000",222.76,22,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201108,2011-08-04,67,67.4,150000,0,전세
래미안퍼스티지,11650-3559,2009,,,4,8,2011,"53,000",59.89,7,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201108,2011-08-04,18,18.1,53000,0,전세
래미안퍼스티지,11650-3559,2009,,,4,8,2011,"80,000",84.93,4,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201108,2011-08-04,26,25.7,80000,0,전세
래미안퍼스티지,11650-3559,2009,,,5,8,2011,"52,000",59.89,3,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201108,2011-08-05,18,18.1,52000,0,전세
래미안퍼스티지,11650-3559,2009,,,6,8,2011,"55,000",59.89,21,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201108,2011-08-06,18,18.1,55000,0,전세
래미안퍼스티지,11650-3559,2009,,,7,8,2011,"160,000",222.76,24,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201108,2011-08-07,67,67.4,160000,0,전세
래미안퍼스티지,11650-3559,2009,,,8,8,2011,"140,000",169.31,21,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201108,2011-08-08,51,51.2,140000,0,전세
래미안퍼스티지,11650-3559,2009,,,8,8,2011,"80,000",84.93,11,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201108,2011-08-08,26,25.7,80000,0,전세
래미안퍼스티지,11650-3559,2009,,,8,8,2011,"80,000",84.93,16,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201108,2011-08-08,26,25.7,80000,0,전세
래미안퍼스티지,11650-3559,2009,,,10,8,2011,"120,000",135.92,29,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201108,2011-08-10,41,41.1,120000,0,전세
래미안퍼스티지,11650-3559,2009,,,10,8,2011,"57,000",59.89,11,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201108,2011-08-10,18,18.1,57000,0,전세
래미안퍼스티지,11650-3559,2009,,,11,8,2011,"80,000",84.93,19,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201108,2011-08-11,26,25.7,80000,0,전세
래미안퍼스티지,11650-3559,2009,,,14,8,2011,"59,500",59.89,30,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201108,2011-08-14,18,18.1,59500,0,전세
래미안퍼스티지,11650-3559,2009,,,14,8,2011,"54,000",59.96,5,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201108,2011-08-14,18,18.1,54000,0,전세
래미안퍼스티지,11650-3559,2009,,,15,8,2011,"74,000",84.93,23,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201108,2011-08-15,26,25.7,74000,0,전세
래미안퍼스티지,11650-3559,2009,,,16,8,2011,"75,000",84.85,15,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201108,2011-08-16,26,25.7,75000,0,전세
래미안퍼스티지,11650-3559,2009,,,16,8,2011,"76,000",84.93,21,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201108,2011-08-16,26,25.7,76000,0,전세
래미안퍼스티지,11650-3559,2009,,,17,8,2011,"78,000",84.93,32,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201108,2011-08-17,26,25.7,78000,0,전세
래미안퍼스티지,11650-3559,2009,,,18,8,2011,"130,000",222.76,4,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201108,2011-08-18,67,67.4,130000,0,전세
래미안퍼스티지,11650-3559,2009,,,18,8,2011,"56,000",59.89,26,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201108,2011-08-18,18,18.1,56000,0,전세
래미안퍼스티지,11650-3559,2009,,,21,8,2011,"70,000",84.93,3,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201108,2011-08-21,26,25.7,70000,0,전세
래미안퍼스티지,11650-3559,2009,,,22,8,2011,"76,000",84.93,2,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201108,2011-08-22,26,25.7,76000,0,전세
래미안퍼스티지,11650-3559,2009,,,22,8,2011,"73,000",84.93,24,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201108,2011-08-22,26,25.7,73000,0,전세
래미안퍼스티지,11650-3559,2009,,,22,8,2011,"75,000",84.93,14,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201108,2011-08-22,26,25.7,75000,0,전세
래미안퍼스티지,11650-3559,2009,,,24,8,2011,"75,000",84.93,18,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201108,2011-08-24,26,25.7,75000,0,전세
래미안퍼스티지,11650-3559,2009,,,26,8,2011,"160,000",222.76,13,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201108,2011-08-26,67,67.4,160000,0,전세
래미안퍼스티지,11650-3559,2009,,,26,8,2011,"50,000",59.98,15,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201108,2011-08-26,18,18.1,50000,0,전세
래미안퍼스티지,11650-3559,2009,,,27,8,2011,"125,000",135.92,22,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201108,2011-08-27,41,41.1,125000,0,전세
래미안퍼스티지,11650-3559,2009,,,27,8,2011,"80,000",84.93,22,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201108,2011-08-27,26,25.7,80000,0,전세
래미안퍼스티지,11650-3559,2009,,,29,8,2011,"50,000",59.96,30,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201108,2011-08-29,18,18.1,50000,0,전세
래미안퍼스티지,11650-3559,2009,,,30,8,2011,"80,000",84.85,22,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201108,2011-08-30,26,25.7,80000,0,전세
래미안퍼스티지,11650-3559,2009,,,31,8,2011,"140,000",198.04,9,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201108,2011-08-31,60,59.9,140000,0,전세
래미안퍼스티지,11650-3559,2009,,,1,9,2011,"70,000",115.65,7,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201109,2011-09-01,35,35.0,70000,0,전세
래미안퍼스티지,11650-3559,2009,,,1,9,2011,"75,000",84.93,16,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201109,2011-09-01,26,25.7,75000,0,전세
래미안퍼스티지,11650-3559,2009,,,2,9,2011,"165,000",222.76,11,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201109,2011-09-02,67,67.4,165000,0,전세
래미안퍼스티지,11650-3559,2009,,,5,9,2011,"120,000",135.92,19,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201109,2011-09-05,41,41.1,120000,0,전세
래미안퍼스티지,11650-3559,2009,,,5,9,2011,"75,000",84.93,3,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201109,2011-09-05,26,25.7,75000,0,전세
래미안퍼스티지,11650-3559,2009,,,5,9,2011,"80,000",84.93,30,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201109,2011-09-05,26,25.7,80000,0,전세
래미안퍼스티지,11650-3559,2009,,,8,9,2011,"130,000",169.31,24,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201109,2011-09-08,51,51.2,130000,0,전세
래미안퍼스티지,11650-3559,2009,,,8,9,2011,"140,000",198.22,15,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201109,2011-09-08,60,60.0,140000,0,전세
래미안퍼스티지,11650-3559,2009,,,8,9,2011,"80,000",84.93,8,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201109,2011-09-08,26,25.7,80000,0,전세
래미안퍼스티지,11650-3559,2009,,,8,9,2011,"70,000",84.93,1,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201109,2011-09-08,26,25.7,70000,0,전세
래미안퍼스티지,11650-3559,2009,,,10,9,2011,"58,000",59.96,11,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201109,2011-09-10,18,18.1,58000,0,전세
래미안퍼스티지,11650-3559,2009,,,14,9,2011,"56,000",59.89,13,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201109,2011-09-14,18,18.1,56000,0,전세
래미안퍼스티지,11650-3559,2009,,,14,9,2011,"69,000",84.93,15,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201109,2011-09-14,26,25.7,69000,0,전세
래미안퍼스티지,11650-3559,2009,11.11~13.11,갱신,16,9,2011,"123,000",135.92,6,18-1,0,"92,000",,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201109,2011-09-16,41,41.1,123000,0,전세
래미안퍼스티지,11650-3559,2009,,,16,9,2011,"50,000",59.89,26,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201109,2011-09-16,18,18.1,50000,0,전세
래미안퍼스티지,11650-3559,2009,,,16,9,2011,"75,000",84.93,20,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201109,2011-09-16,26,25.7,75000,0,전세
래미안퍼스티지,11650-3559,2009,,,19,9,2011,"160,000",222.76,24,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201109,2011-09-19,67,67.4,160000,0,전세
래미안퍼스티지,11650-3559,2009,,,19,9,2011,"160,000",222.76,20,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201109,2011-09-19,67,67.4,160000,0,전세
래미안퍼스티지,11650-3559,2009,,,20,9,2011,"160,000",222.76,14,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201109,2011-09-20,67,67.4,160000,0,전세
래미안퍼스티지,11650-3559,2009,,,22,9,2011,"75,000",84.93,26,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201109,2011-09-22,26,25.7,75000,0,전세
래미안퍼스티지,11650-3559,2009,,,23,9,2011,"120,000",117.12,25,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,201109,2011-09-23,35,35.4,120000,0,전세
